taxa,pp_db
Acinetobacter_baumannii,http://ftp.ebi.ac.uk/pub/databases/pp_dbs/Acinetobacter_baumannii_v1_refs.tar.bz2
Bordetella_pertussis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Bordetella_pertussis_refs.tar.bz2
Campylobacter_jejuni,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Campylobacter_jejuni_v1_refs.tar.bz2
Enterococcus_faecalis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/enterococcus_faecalis_v1_refs.tar.bz2
Enterococcus_faecium,http://ftp.ebi.ac.uk/pub/databases/pp_dbs/Enterococcus_faecium_v2_refs.tar.bz2
Escherichia_coli,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/escherichia_coli_v2_refs.tar.bz2
Haemophilus_influenzae,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Haemophilus_influenzae_v1_refs.tar.bz2
Helicobacter_pylori,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Helicobacter_pylori_v1_refs.tar.bz2
Klebsiella_pneumoniae,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Klebsiella_pneumoniae_v3_refs.tar.bz2
Legionella_pneumophila,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Legionella_pneumophila_v1_refs.tar.bz2
Listeria_monocytogenes,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/listeria_monocytogenes_v2_refs.tar.bz2
Mycobacterium_abscessus,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/mycobacterium_abscessus_v1_refs.tar.bz2
Mycobacterium_tuberculosis,http://ftp.ebi.ac.uk/pub/databases/pp_dbs/Mycobacterium_tuberculosis_v1_refs.tar.bz2
Neisseria_gonorrhoeae,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Neisseria_gonorrhoeae_v1_refs.tar.bz2
Neisseria_meningitidis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Neisseria_meningitidis_v1_refs.tar.bz2
Pseudomonas_aeruginosa,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Pseudomonas_aeruginosa_v1_refs.tar.bz2
Staphylococcus_aureus,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/staphylococcus_aureus_v1_refs.tar.bz2
Stenotrophomonas_maltophilia,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Stenotrophomonas_maltophilia_v1_refs.tar.bz2
Streptococcus_agalactiae,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_agalactiae_v1_refs.tar.gz
Streptococcus_dysgalactiae_subspecies_equisimilis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_dysgalactiae_subspecies_equisimilis_v1_full.tar.bz2
Streptococcus_mitis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_mitis_v1_full.tar.gz
Streptococcus_pneumoniae,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_pneumoniae_v4_ref.tar.bz2
Streptococcus_pyogenes,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_pneumoniae_v4_ref.tar.bz2
Streptococcus_suis,https://ftp.ebi.ac.uk/pub/databases/pp_dbs/Streptococcus_suis_v1_refs.tar.bz2
